Date,Price,Close,High,Low,Open,Volume
2015-01-02,25.990793228149414,26.310720751145467,25.955631548667114,26.19879480379065,28951268
2015-01-05,25.448997497558594,25.967020824027138,25.40888389832373,25.914029196570382,41196796
2015-01-06,24.85916519165039,25.563152743019266,24.8140996677535,25.50496102571023,57998800
2015-01-07,24.816572189331055,25.120848259997118,24.744761748472268,25.108763979989778,41301082
2015-01-08,24.89482307434082,24.934442241267934,24.316380206189073,24.66255442952079,67071641
2015-01-09,24.572420120239258,25.005754971185773,24.50407639805887,24.997832653749224,41427428
2015-01-12,24.393142700195312,24.562813289440335,24.14601639295262,24.511505767092185,46535413
2015-01-13,24.57291603088379,24.909678951252754,24.38521847443088,24.70464966677946,47409807
2015-01-14,24.80518341064453,24.922059379315137,24.415426985232894,24.497143170797198,44714427
2015-01-15,24.850744247436523,25.043393708490136,24.651161338057467,25.037945457838774,54316718
2015-01-16,25.16225242614746,25.167700677064555,24.762095824627767,24.762592153466528,45965854
2015-01-20,25.10381507873535,25.38114924355188,25.060035843029194,25.306864727336148,44640224
2015-01-21,25.655513763427734,25.71692403692912,25.069146716920944,25.12114758090012,45374234
2015-01-22,26.465234756469727,26.561312280554752,25.737726507076665,25.825877924318387,53538588
2015-01-23,26.740591049194336,26.85053547867908,26.396398321494548,26.524667138290937,45634948
2015-01-26,26.505842208862305,26.693539751571716,26.231480349241778,26.670263445243858,30874534
2015-01-27,25.68473243713379,26.282490412306142,25.662941328538395,26.2463360779983,38080263
2015-01-28,25.257341384887695,25.900661285841142,25.257341384887695,25.890261111938162,33676205
2015-01-29,25.290023803710938,25.311318583234605,24.821525393496646,25.306862990187756,83727244
2015-01-30,26.47167205810547,26.73662641032565,25.53071214525301,25.547551332435358,112127002
2015-02-02,26.17254638671875,26.396394478005192,25.680769763096613,26.333499006636576,56996054
2015-02-03,26.21018409729004,26.416204133332432,25.914029229887618,26.148773823473352,40773638
2015-02-04,25.889265060424805,26.380149379607435,25.815474989182235,26.21018139922066,33273101
2015-02-05,26.127973556518555,26.17353730116767,25.85608575827827,25.940277904604592,36995292
2015-02-06,26.297348022460938,26.604397513315075,26.070031299927916,26.130947142502787,35270570
2015-02-09,26.14035415649414,26.346870513304594,26.05071565746596,26.148772802457223,25355423
2015-02-10,26.591520309448242,26.629159842581977,26.09528808513657,26.213154817838156,34997823
2015-02-11,26.543481826782227,26.6663023728343,26.415114521948645,26.510299782104312,27555446
2015-02-12,26.888168334960938,26.981769887308978,26.47924832912618,26.606873032256868,32404724
2015-02-13,27.18927764892578,27.233848735255375,26.898074706920564,26.90897120847479,38006060
2015-02-17,26.88371467590332,27.23830754031224,26.797046565642624,27.08131607291279,32336537
2015-02-18,26.728206634521484,27.01495208387915,26.619747421672663,26.81239877810593,29061570
2015-02-19,26.88519859313965,26.897083963585036,26.64451131688879,26.645996514598256,19782163
2015-02-20,26.691062927246094,26.928779799149154,26.535060342066853,26.898073716536278,28887092
2015-02-23,26.342416763305664,26.566711953100413,26.218605439661957,26.54744605715267,29157834
2015-02-24,26.549427032470703,26.58409427814629,26.16115766967415,26.247823889478106,20101036
2015-02-25,26.93472671508789,27.051108261244007,26.51748461687064,26.540018327158375,36519991
2015-02-26,27.50969886779785,27.542386479477326,26.81735233036918,26.902038913534586,46230579
2015-02-27,27.65431022644043,27.966807958324857,27.38192609465695,27.448290186214756,48203982
2015-03-02,28.29515266418457,28.335266262229826,27.67164243012443,27.75979573219942,42592618
2015-03-03,28.4090576171875,28.495723825318855,28.056444416533107,28.251075400590103,34095352
2015-03-04,28.395687103271484,28.580906796575235,28.130238315727944,28.3214006944141,37536775
2015-03-05,28.492755889892578,28.620528363841753,28.397669133318555,28.4774019001322,27792094
2015-03-06,28.11414337158203,28.559613686359214,28.06833335362801,28.470469611639903,33182854
2015-03-09,28.171838760375977,28.24216211543757,27.90861777176819,28.07328338762991,21242161
2015-03-10,27.48642349243164,27.973740733629484,27.47255659535157,27.94402730730423,35846146
2015-03-11,27.2967472076416,27.641436248898593,27.271985700778455,27.492863418949632,36415706
2015-03-12,27.511184692382812,27.553774252041944,27.26108611326359,27.412136781753077,27792094
2015-03-13,27.105581283569336,27.65430878291893,26.952056551116495,27.4116399852279,34071287
2015-03-16,27.461660385131836,27.577547484992238,27.040209006207075,27.285353774319923,32819860
2015-03-17,27.279909133911133,27.426500432919156,27.13926052060506,27.322995026039,36110871
2015-03-18,27.708786010742188,27.722652907634572,27.089733255662395,27.362115482817394,42690887
2015-03-19,27.634004592895508,27.77316609896709,27.542630837329806,27.703337181524883,23945563
2015-03-20,27.75137710571289,27.81873196176307,27.686501999531078,27.815265237348168,52337299
2015-03-23,27.67461395263672,27.850426129515686,27.527031899130456,27.75484494076453,32876014
2015-03-24,28.23819923400879,28.456106537904446,27.79347343974527,27.860330070905384,51665459
2015-03-25,27.673376083374023,28.340714811084762,27.671148286831045,28.253552271340762,43045859
2015-03-26,27.494348526000977,27.679071892338214,27.27049663947939,27.614194892543818,31452115
2015-03-27,27.156097412109375,27.499795675078374,27.145697238688772,27.386880859643952,37949906
2015-03-30,27.338842391967773,27.41015651201406,27.147678116021684,27.318536480086355,25750504
2015-03-31,27.139259338378906,27.471566655040714,27.075867536344585,27.23830725307168,31760961
2015-04-01,26.86984634399414,27.29476254286049,26.71830124133965,27.168971601869405,39261497
2015-04-02,26.521690368652344,26.785159512917968,26.438341226011122,26.785159512917968,34327989
2015-04-06,26.582853317260742,26.664321338367596,26.226527101748246,26.357766296405625,26488525
2015-04-07,26.595481872558594,26.876284652854633,26.544968099028488,26.647979067085735,26057345
2015-04-08,26.822799682617188,26.933734867259414,26.662837814598237,26.662837814598237,23570536
2015-04-09,26.781692504882812,26.839636052292867,26.519710455465535,26.79407230945092,31157308
2015-04-10,26.743560791015625,26.856475605616122,26.609845629727545,26.856475605616122,28189181
2015-04-13,26.70195960998535,26.94413398806231,26.609845143754715,26.664321970600874,32906096
2015-04-14,26.26713752746582,26.622721150844388,26.153332354563446,26.557349716695157,52082601
2015-04-15,26.373117446899414,26.482071094106598,25.9120488143436,26.183440274728,46376979
2015-04-16,26.43601417541504,26.524663810590837,26.22850893803895,26.242870269867904,25997180
2015-04-17,25.953153610229492,26.239897169809005,25.802599270362137,26.181459186616664,43037837
2015-04-20,26.514263153076172,26.54942483032277,25.975439480719924,26.02991630592225,33585958
2015-04-21,26.444435119628906,26.712856201528513,26.42982372877197,26.619749077293132,36895018
2015-04-22,26.71161651611328,26.796551261411945,26.3344899552774,26.46572914976387,31871263
2015-04-23,27.08973503112793,27.285851232613126,26.754457311544666,26.79259128049803,83697161
2015-04-24,27.984140396118164,28.285247178903894,27.597356271419404,28.03564493039927,98650102
2015-04-27,27.579763412475586,28.105169151404088,27.472001331274832,27.978038879675136,47960000
2015-04-28,27.495838165283203,27.612043518793765,27.33126348421265,27.543512253614963,29820000
2015-04-29,27.26740264892578,27.495838943060374,27.15939050669806,27.33643024487951,33976000
2015-04-30,26.684391021728516,27.243067823224123,26.570669209558844,27.20731131067723,41644000
2015-05-01,26.712202072143555,26.7936435723389,26.424172218088028,26.73852076122299,35364000
2015-05-04,26.855222702026367,27.018605821575132,26.57116726474395,26.74348809222156,26160000
2015-05-05,26.359617233276367,26.803577726605656,26.339305637202546,26.72759773263729,27662000
2015-05-06,26.03285026550293,26.43807622802001,25.87716593220429,26.381464432051345,31340000
2015-05-07,26.354650497436523,26.49171304343396,25.910191775087828,26.021430064298485,30926000
2015-05-08,26.728090286254883,26.873596083911416,26.07158367633857,26.650124987808706,30552000
2015-05-11,26.602949142456055,26.914816041812497,26.588051699773267,26.73554282324144,18106000
2015-05-12,26.2722110748291,26.47924459994615,26.084496485817972,26.399341343816364,32684000
2015-05-13,26.30101776123047,26.534519653435297,26.253095504479656,26.347697301436693,25046000
2015-05-14,26.737031936645508,26.76682871653737,26.439568044106903,26.507104759722946,28078000
2015-05-15,26.511075973510742,26.780432864153696,26.338755155148686,26.775765100022344,39426000
2015-05-18,26.434104919433594,26.55924798641853,26.26277674840547,26.4197038053673,40068000
2015-05-19,26.685386657714844,26.849266113748893,26.470855136028614,26.517534676373266,39338000
2015-05-20,26.78023338317871,26.961493799519733,26.46747424919389,26.741498898129908,28616000
2015-05-21,26.94113540649414,27.007183136931534,26.61685459489877,26.714684421236004,29254000
2015-05-22,26.82195281982422,27.02456487081573,26.792156038497243,26.823938135281697,23524000
2015-05-26,26.43509864807129,26.76683008580557,26.31392810132834,26.723128518605577,48130000
2015-05-27,26.806060791015625,26.84380262289569,26.404807320444878,26.458935582368742,30500000
2015-05-28,26.80556297302246,26.846780999044,26.63026228022187,26.717663515011637,20596000
2015-05-29,26.42466926574707,26.748453748756177,26.391894512119364,26.685882214606522,51948000
2015-06-01,26.51802635192871,26.657076079601932,26.307965615661185,26.657076079601932,38086000
2015-06-02,26.775768280029297,26.965470101402147,26.385936047756463,26.46539223858962,38780000
2015-06-03,26.83188247680664,26.990298522063128,26.672970102698898,26.81201985083187,34340000
2015-06-04,26.65260887145996,26.845786877384523,26.534418197468224,26.70525003909712,26966000
2015-06-05,26.48525619506836,26.67744155110198,26.44503082444226,26.635228970633797,27764000
2015-06-08,26.162464141845703,26.52448679129173,26.133165584019125,26.4842633153877,30412000
2015-06-09,26.15550994873047,26.280156681898845,25.972760538383348,26.198715183591272,29106000
2015-06-10,26.65211296081543,26.73504534432558,26.287608673083277,26.288105001935204,36300000
2015-06-11,26.54882049560547,26.765835556422214,26.4698606350129,26.738274149264008,24350000
2015-06-12,26.43559455871582,26.47482537392121,26.327830583933174,26.399341716445043,19116000
2015-06-15,26.180837631225586,26.235464111731414,26.02192526669126,26.22056477516676,32654000
2015-06-16,26.228015899658203,26.30201057728617,26.099396630903705,26.240431698869,21436000
2015-06-17,26.283138275146484,26.36855419844027,26.076551806894056,26.2886016813604,25884000
2015-06-18,26.654098510742188,26.724615091023065,26.35911627396332,26.369544862359145,36662000
2015-06-19,26.65211296081543,26.729583832569453,26.46936354090496,26.677937216195083,37870000
2015-06-22,26.726600646972656,27.0022146763692,26.69382400296538,26.796124565309675,25006000
2015-06-23,26.84032440185547,26.890927209521646,26.580602346829984,26.79861004782697,23950000
2015-06-24,26.70922088623047,26.81648663575748,26.60096247907754,26.81648663575748,25732000
2015-06-25,26.579607009887695,26.86118078564992,26.579607009887695,26.76037109972466,26714000
2015-06-26,26.403810501098633,26.70524880139162,26.38692584925595,26.68041909964114,42182000
2015-06-29,25.898767471313477,26.250857832226195,25.85010072552714,26.072080948872838,38756000
2015-06-30,25.848609924316406,26.13365990204221,25.84811359549448,26.122238655983445,44344000
2015-07-01,25.914657592773438,26.105850274335843,25.735386274834596,26.058176186150444,39220000
2015-07-02,25.992128372192383,26.054203573511682,25.876917571452765,25.876917571452765,24718000
2015-07-06,25.96531105041504,26.083999939782007,25.773623938092,25.798453639350246,25610000
2015-07-07,26.07257843017578,26.13018478043007,25.58392374104612,25.97872113058195,31944000
2015-07-08,25.665861129760742,25.9590550748303,25.630106509878058,25.875427455103637,25934000
2015-07-09,25.857053756713867,26.0105027189402,25.840665433311727,25.978224295353442,36846000
2015-07-10,26.326343536376953,26.447017752584916,26.098899889552555,26.135649063352314,39134000
2015-07-13,27.141761779785156,27.169571350130205,26.439071905343802,26.46290705616678,44130000
2015-07-14,27.864316940307617,28.100152695838812,27.149707625008205,27.152189269127874,64882000
2015-07-15,27.820615768432617,28.132630425290625,27.65028215456912,27.81614691456948,35692000
2015-07-16,28.795448303222656,28.836666332999567,28.057994515941008,28.06395425128792,95366000
2015-07-17,33.417816162109375,33.4941939786479,32.03080804713892,32.229449474952716,223298000
2015-07-20,32.925682067871094,33.216689894066654,32.428584111664236,32.737967471099154,117218000
2015-07-21,32.88992691040039,33.421290491453796,32.492644099487514,32.53783654420865,67544000
2015-07-22,32.8799934387207,33.701372200606336,32.726048145962466,32.81990355037788,78586000
2015-07-23,31.995052337646484,32.95597533403739,31.83216553883865,32.83877731237004,60582000
2015-07-24,30.96609115600586,32.188228950789025,30.91444454032706,32.13012437696736,72514000
2015-07-27,31.14983367919922,31.49944050289263,30.814129745681786,30.83895944748537,53508000
2015-07-28,31.186580657958984,31.426440083726046,30.953675518790703,31.426440083726046,34546000
2015-07-29,31.38174819946289,31.45276111334182,30.920901174991712,31.22631202071136,31502000
2015-07-30,31.414522171020508,31.545128643104718,30.891105519384478,31.28590290868938,29484000
2015-07-31,31.06789207458496,31.43041100321443,31.062428669102413,31.354431021559108,34122000
2015-08-03,31.345989227294922,31.437662296150826,31.054485084266965,31.054485084266965,26090000
2015-08-04,31.2486572265625,31.52476761193489,31.14486766762827,31.207439200292313,29818000
2015-08-05,31.970218658447266,32.17283448603613,31.44282948965422,31.50093027345457,46686000
2015-08-06,31.91558837890625,32.0496236696746,31.39763330837002,32.030801063898615,31452000
2015-08-07,31.54909896850586,31.915590433181816,31.271499614365588,31.793925466276953,28078000
2015-08-10,31.47113609313965,31.953336616169647,31.347929087549904,31.75668241334567,36184000
2015-08-11,32.81443786621094,33.5156367217687,32.49114978017444,33.232573996803005,100584000
2015-08-12,32.75385665893555,33.02400730018618,32.39282480046153,32.92865912356369,58734000
2015-08-13,32.59941864013672,32.99918318116568,32.36159751629048,32.74204311657559,36214000
2015-08-14,32.632686614990234,32.768506438781564,32.41120270349745,32.5279043943148,21442000
2015-08-17,32.81890869140625,32.8442366155316,32.34068262724015,32.61679299351678,21034000
2015-08-18,32.58352279663086,32.97434955921703,32.45093100781544,32.8700636697684,29122000
2015-08-19,32.82040023803711,33.12332753848405,32.487181723053396,32.60686517220939,42682000
2015-08-20,32.121681213378906,32.92419186877691,31.92651790248578,32.55024788674336,57106000
2015-08-21,30.415857315063477,31.78498610552119,30.408408593681937,31.771579543665354,85304000
2015-08-24,29.280128479003906,29.76282533222725,28.060476112767425,28.45527350605465,115406000
2015-08-25,28.905193328857422,30.662665222051203,28.858015570715104,30.536529506979406,70760000
2015-08-26,31.217370986938477,31.37082184323704,29.748919623798905,30.310079988295644,84718000
2015-08-27,31.663818359375,31.960785931706074,30.888622780274954,31.75270858402441,69826000
2015-08-28,31.304773330688477,31.62756515488086,31.015752706478942,31.425945767761622,39574000
2015-08-31,30.7023983001709,31.57393475218173,30.67409239931396,31.16374167103772,43534000
2015-09-01,29.68634796142578,30.434726588943217,29.503102220955846,29.913295265891758,74042000
2015-09-02,30.508224487304688,30.508224487304688,29.781697554458667,30.07369804838561,51512000
2015-09-03,30.106473922729492,30.774900052429793,29.936189559657134,30.64032105570023,35192000
2015-09-04,29.83085823059082,29.968417087207616,29.56021126544459,29.796096269826805,41780000
2015-09-08,30.52411651611328,30.606056242194853,30.000697957914316,30.416354428950243,45590000
2015-09-09,30.427776336669922,31.113087152118585,30.27283648366079,30.8498888807413,34042000
2015-09-10,30.856340408325195,30.99588647705031,30.363713214378556,30.446645592867732,38106000
2015-09-11,31.07583999633789,31.07633632517587,30.661178090440195,30.776885224390238,27470000
2015-09-14,30.950199127197266,31.080307368786453,30.76099365777773,31.072362318987746,34046000
2015-09-15,31.541156768798828,31.71794645384484,30.97701651347098,31.122024102506177,41688000
2015-09-16,31.582870483398438,31.680700308089808,31.401113724752108,31.557544451751735,25730000
2015-09-17,31.9265193939209,32.323798426482874,31.535196307449194,31.672755171761807,45494000
2015-09-18,31.2486572265625,31.78250435833336,31.13791527511004,31.623095659253305,102668000
2015-09-21,31.55605125427246,31.608194194649496,31.084281252465544,31.504404642701193,35770000
2015-09-22,30.922883987426758,31.164232383293324,30.562350379978387,31.13691914510551,51258000
2015-09-23,30.906497955322266,31.232765957011235,30.78929994457791,30.89110418434453,29418000
2015-09-24,31.07733154296875,31.152813310040926,30.41188526954059,30.62244425883173,44802000
2015-09-25,30.39052963256836,31.274481833161968,30.342359213237955,31.274481833161968,43480000
2015-09-28,29.542333602905273,30.52138391425834,29.26870675622231,30.30958410695611,62554000
2015-09-29,29.54630470275879,30.0443952637153,29.310417818189727,29.661019166375425,46190000
2015-09-30,30.214235305786133,30.231119957888616,29.83235005412735,29.958982103318686,48268000
2015-10-01,30.356760025024414,30.396487167964494,29.78864729421853,30.211752448681295,37352000
2015-10-02,31.1324520111084,31.153805516300306,29.951532324005157,30.153649918880998,53696000
2015-10-05,31.855506896972656,31.931983215928287,31.13692312845131,31.385223947825907,36072000
2015-10-06,32.052650451660156,32.241857798038325,31.61017903759952,31.724893497840313,43326000
2015-10-07,31.899700164794922,32.309345712161196,31.392669980524353,32.241363820980084,41854000
2015-10-08,31.74078941345215,32.00349133774603,31.065410905285113,31.850042376357067,43642000
2015-10-09,31.96177864074707,32.07996931748947,31.549996185169338,31.78250541582577,32974000
2015-10-12,32.113739013671875,32.204616449375806,31.733342723247844,31.886295365596208,25504000
2015-10-13,32.39332580566406,32.667049264180356,31.938934862174904,31.938934862174904,36154000
2015-10-14,32.336708068847656,32.74541399965009,32.22199549510904,32.43851230494623,28310000
2015-10-15,32.862117767333984,32.93114536299605,32.50058957118327,32.510523725408305,37714000
2015-10-16,32.88496017456055,33.02251903669291,32.63665936235609,32.979812024437535,32222000
2015-10-19,33.07863235473633,33.11438697223595,32.75484790449789,32.83430218907822,29546000
2015-10-20,32.29301071166992,33.01010358611205,31.990829802129582,32.976334281264414,49964000
2015-10-21,31.9121150970459,32.57060700747085,31.868411642021176,32.48519299012561,35822000
2015-10-22,32.36799240112305,32.66644889797234,31.9816364612227,32.11522088204572,81420000
2015-10-23,34.86143112182617,36.2519171299912,34.83660331486189,36.12776672886109,133078000
2015-10-26,35.39677429199219,35.713110075687354,34.82468894760341,34.83909006283253,54332000
2015-10-27,35.18372344970703,35.43848029254233,34.98806382927722,35.12860064622085,44916000
2015-10-28,35.40521240234375,35.40670138886372,34.91506683461957,35.126124043478356,43578000
2015-10-29,35.602359771728516,35.66890192576827,35.25920715352353,35.283542418307306,29120000
2015-10-30,35.2989387512207,35.65599617844154,35.26119502938017,35.543265130495016,38176000
2015-11-02,35.81044006347656,35.835767989246825,35.05262549341451,35.31135679078555,37726000
2015-11-03,35.862586975097656,35.98623727176666,35.49311370537808,35.69870751891059,31308000
2015-11-04,36.15806579589844,36.405870323174355,35.84967883010648,35.854642119315734,34134000
2015-11-05,36.31399154663086,36.72269368840334,36.22559576580086,36.22559576580086,37232000
2015-11-06,36.43864440917969,36.52058414060551,36.10343676141681,36.32641346062947,30232000
2015-11-09,35.99815368652344,36.48581759399499,35.72701038679302,36.26184826512942,41396000
2015-11-10,36.16849136352539,36.28121863357601,35.68082742677865,35.9738243674174,32160000
2015-11-11,36.520084381103516,36.79818008192554,36.263342186682486,36.37408413817196,27328000
2015-11-12,36.31300354003906,36.63926967716835,36.184632435942,36.30158039858187,36744000
2015-11-13,35.60633087158203,36.30902254419434,35.592922417089454,36.21069640376163,41510000
2015-11-16,36.20027160644531,36.22658839926328,35.32476275467799,35.536808816244815,38118000
2015-11-17,36.018516540527344,36.3435437402673,35.90563772017167,36.2166616265194,30218000
2015-11-18,36.74851989746094,36.818540150021214,36.102936275646314,36.131742291566226,33686000
2015-11-19,36.66956329345703,36.847840068838714,36.62089275627522,36.685949722953474,26542000
2015-11-20,37.572879791259766,37.638429294519106,36.897501295681266,37.07280008862983,44246000
2015-11-23,37.542083740234375,37.87619634748975,37.335497313708245,37.61508574416471,28290000
2015-11-24,37.15970993041992,37.50728031786106,36.63082795778419,37.344442774864966,46662000
2015-11-25,37.15325164794922,37.34444054494559,37.049462090573,37.15275531911749,22442000
2015-11-27,37.25802993774414,37.41446064496047,37.120471090454295,37.16864150344471,16770000
2015-11-30,36.87763595581055,37.48994278983634,36.81158633643085,37.1860228524669,41952000
2015-12-01,38.091331481933594,38.18617954130079,37.0812417050161,37.101602553104264,42692000
2015-12-02,37.85991668701172,38.534052528436234,37.690081284169615,38.1837011801961,44608000
2015-12-03,37.37125778198242,38.188415850904306,37.0281089065599,38.04018023479625,51812000
2015-12-04,38.07990646362305,38.16333516715718,37.245119310712894,37.39906459145761,55146000
2015-12-07,37.903114318847656,38.175254047507515,37.49789027614723,38.12757996211286,36246000
2015-12-08,37.85942077636719,37.98009689013331,37.45369655047918,37.63694420105254,36590000
2015-12-09,37.3250732421875,37.95178116839294,36.59958830860592,37.70050240335898,54000000
2015-12-10,37.21830368041992,37.5356320775501,36.93871900595957,37.3866538684455,39768000
2015-12-11,36.692405700683594,37.032080281076546,36.587127153781886,36.80612562673731,44488000
2015-12-14,37.13438415527344,37.18205825011637,35.96240388365582,36.837416561862966,48250000
2015-12-15,36.91736602783203,37.64637842522717,36.89800162418632,37.39410696125803,53324000
2015-12-16,37.646873474121094,37.77102388638658,36.7204624006624,37.24512367964493,39866000
2015-12-17,37.21681594848633,37.8748115856098,37.19546244234924,37.86189945840696,31068000
2015-12-18,36.714256286621094,37.450221049823064,36.65665182914783,37.07181007908796,62974000
2015-12-21,37.13438415527344,37.24512611809344,36.748524436518856,37.052940752051335,30514000
2015-12-22,37.245121002197266,37.48597308777971,37.02314077815778,37.32706072305446,27308000
2015-12-23,37.26051712036133,37.454191458671275,36.947163119338946,37.41744417968406,31318000
2015-12-24,37.16566848754883,37.31216886488052,37.077276478777826,37.222780409546864,10544000
2015-12-28,37.866371154785156,37.890210094454886,37.22128762871272,37.39013036670413,30306000
